"complex","cond_1_1","cond_2_1","cond_3_1","cond_4_1","cond_5_1","cond_6_1","cond_7_1","cond_8_1","cond_32_12","cond_33_12","cond_37_15","cond_38_16","cond_39_16","cond_40_16","cond_41_17","cond_42_17","cond_43_17","cond_62_19","cond_63_19","cond_64_19","cond_62_20","cond_63_20","cond_64_20","cond_80_21","cond_81_21","cond_82_21","cond_80_22","cond_84_22","cond_85_22","cond_24_24","cond_89_24","cond_90_25","cond_91_25","cond_92_25","cond_93_25","cond_94_25","cond_95_25","cond_96_25","cond_238_26","cond_100_27","cond_101_27","cond_98_27","cond_99_27","cond_106_29","cond_107_29","cond_108_29","cond_109_29","cond_121_35","cond_122_36","cond_123_37","cond_124_37","cond_125_37","cond_129_39","cond_34_39","cond_35_39","cond_130_40","cond_133_43","cond_134_44","cond_135_44","cond_136_44","cond_44_45","cond_45_45","cond_46_45","cond_47_45","cond_48_45","cond_49_45","cond_50_45","cond_51_45","cond_52_45","cond_53_45","cond_54_45","cond_55_45","cond_56_45","cond_57_45","cond_58_45","cond_59_45","cond_60_45","cond_61_45","cond_22_46","cond_23_46","cond_24_46","cond_26_46","cond_27_46","cond_28_46","cond_29_46","cond_137_47","cond_138_47","cond_139_47","cond_140_47","cond_141_47","cond_142_48","cond_143_48","cond_142_51","cond_143_51","cond_144_52","cond_144_53","cond_144_54","cond_149_56","cond_151_56","cond_155_58","cond_156_58","cond_157_58","cond_158_59","cond_159_59","cond_160_59","cond_161_60","cond_161_61","cond_183_62","cond_184_62","cond_191_64","cond_192_64","cond_193_64","cond_191_65","cond_192_65","cond_193_65","cond_191_66","cond_192_66","cond_193_66","cond_194_67","cond_195_67","cond_196_67","cond_197_67","cond_198_67","cond_199_67","cond_194_68","cond_195_68","cond_196_68","cond_197_68","cond_198_68","cond_199_68","cond_216_72","cond_217_72","cond_218_72","cond_219_72","cond_220_72","cond_221_72","cond_222_72","cond_223_72","cond_224_72","cond_225_72","cond_226_72","cond_227_72","cond_228_73","cond_229_73","cond_230_73","cond_231_73","cond_232_74","cond_233_75","cond_234_75","cond_235_75"
"TNF-alpha/NF-kappa B signaling complex (CHUK, BTRC, NFKB2, PPP6C, REL, CUL1, IKBKE, SAPS2, SAPS1, ANKRD28, RELA, SKP1)",NA,NA,NA,NA,NA,NA,NA,NA,-0.340786303290721,-0.0997863925124732,-0.742144305082337,NA,NA,NA,NA,NA,NA,-0.118619991960135,-0.039236125036619,-0.0778510310393146,0.163996958103647,-0.244879971478706,0.0283200587443786,NA,NA,NA,NA,NA,NA,NA,0.432702217760472,0.350224279281984,0.66549983649951,0.855751823405809,0.31333617124573,-0.623724810181421,-1.01882387810201,-1.6163565236442,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.589491762969978,-0.59509786483538,-0.117015440552859,0.855135114822968,0.12903793494614,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.162319078592548,NA,NA,0.0218993055845324,NA,NA,NA,NA,NA,NA,NA,NA,0.115731088863984,-0.135150132441507,0.207100056659126,0.845642667642216,0.00239877080414737,-0.107621679424428,0.370402027953644,NA,0.0289671897135921,NA,NA,NA,-0.0315006195384763,-0.0791987055469563,0.200227267871205,NA,-0.1629216250919,NA,NA,-0.0192106339654769,0.163790814124033,-0.0588925893738085,-0.306144908418672,0.21292365920686,-0.000887914668157653,0.564992465316244,0.572302698707975,0.926220116018394,-0.102694673542998,-0.358300077286494,-0.336622348772796,0.184098602720925,-0.161139887076845,-0.00594755112582747,-0.0505681192559876,-0.188876627242705,-0.175274301153143,-0.918958178922374,-0.0934396316275884,-0.0540147709209989,NA,1.06817714051269,NA,0.0468500983467102,NA,0.662346762084246,0.377247113958199,0.0203269043155809,0.0950332118303714,0.300486536316424,0.475106854643876,0.0694879878282741,-0.30785377678234,0.0367663171392001,-0.807755559410828,0.570757546135269,-0.287559222536527,NA,NA,NA
"TNF-alpha/NF-kappa B signaling complex (CHUK, KPNA3, NFKB2, NFKBIB, REL, IKBKG,  NFKB1, NFKBIE, RELB,  NFKBIA, RELA, TNIP2)",0.0547305426165013,0.0925993372359119,0.671552976091736,0.594823962219267,NA,-0.137131552807923,NA,-0.793631026073502,-0.115643538492827,-0.311859116713871,-0.500633603616441,NA,NA,NA,0.00155004094429131,-0.0626593952142519,-1.0477714124887,-0.28821398790952,0.167973750926301,0.359052455516774,0.451048322179952,1.24920805264907,0.37976432206011,NA,NA,NA,NA,NA,NA,6.99809143925462e-05,0.0589836441864892,-0.509754717624782,-0.351764432815342,-0.157697080760687,-0.328848600730588,-0.906778183528845,-1.05320933569669,-1.05969388720345,NA,NA,NA,NA,NA,NA,NA,0.902751496710389,0.356827077501426,NA,NA,NA,NA,0.435725650240305,-0.291032179267107,0.0929809252602291,-1.82060693269516,0.31207216558341,-0.00477124557778559,NA,0.30161262059245,0.0373972685265974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461146717067882,NA,NA,0.297895469229487,-0.206037789075621,NA,NA,NA,0.0939198967616343,0.219555590719565,NA,NA,-0.340478758545163,-0.584132368600363,0.775832971850106,0.182544169144802,0.0972029632616435,0.567130328967976,-0.580527246004769,0.349166146393037,-0.716000537950022,-0.0989453049973265,0.10538511094714,0.064643506483611,-0.00379431310008468,0.00247222745320253,0.303303901887747,NA,-0.00467849340661712,NA,NA,0.0864241502035713,0.114330805206627,0.0212597071441177,-0.0819119485549805,0.165077173710603,0.338625501071039,-0.204144867894645,-0.00547220183007499,-0.07288384083145,0.102378000942663,1.24829187946739,0.00611538186248213,-0.490732014887758,0.116090597771046,0.0102090627212814,0.5354586956588,0.119531647249103,0.595833931419224,0.138931592452431,0.19518867338109,0.215511878672784,-0.111705326180163,NA,0.129631266792686,NA,1.05480644586709,NA,-0.277133939025311,0.106302438639178,0.897684416660597,0.0884404569326117,-0.914489116427962,0.102940212972817,-0.128229662187111,0.00583623191248242,0.729825394839757,0.287641547257545,1.03567352521505,0.469056614951098,0.876346753480811,0.0229297306142379
"TNF-alpha/Nf-kappa B signaling complex (RPL6, RPL30, RPS13, CHUK, DDX3X, NFKB2, NFKBIB, REL, IKBKG, NFKB1, MAP3K8, RELB, GLG1, NFKBIA, RELA, TNIP2,  GTF2I)",-1.30916508136916,-0.567148088624666,-1.38562371582043,-0.467649924965188,0.176925952149522,0.631559829879184,-1.41532094652524,-0.0393738281912051,0.140301871818114,0.969450491276079,-0.00829236781684864,0.00291661178321513,0.445303575480029,0.0339439068217504,-0.121719381480144,-1.01059245757052,-0.358963023760441,-0.658187741884014,0.422012982872844,0.499850713037421,-0.15629718838449,0.802635506658416,0.1272235015324,0.0164608217008842,0.384360100206994,-0.505578042174259,NA,NA,NA,-0.157525913532632,0.310743214681333,0.00231812126894743,-0.399428588120942,-0.131498969694129,-1.18860992835398,-0.058183306428271,-0.0142603703950945,-1.86032119788917,0.175209655162812,0.235317711569383,0.849718773005429,-1.11084707898236,-0.280341118596642,NA,NA,-0.00470169051842864,-0.701566974161174,0.144127220499716,NA,NA,NA,-0.356009805931332,-0.212847607614286,1.01222943602593,-1.24525769844391,-0.645194114332133,-0.217828949202691,NA,NA,NA,-0.927467369115746,NA,NA,-0.471447721996266,NA,NA,0.0481629560136366,NA,NA,0.254523514285892,NA,NA,NA,NA,NA,NA,NA,NA,0.0329273530157237,0.813870504034054,0.975466974981861,0.552783833731323,-0.673438909781921,0.184058859503365,0.373881396848515,-1.24159734129625,-0.0505782375243986,0.0960137566307357,0.0868665192977444,-0.159128478692825,0.18542940244053,-0.212131914653947,1.0244898669696,-0.027575711125312,0.521028666752164,2.53431077442853,0.91389855303978,0.370818107753916,0.385494387616009,-0.138550352334122,0.368826247221421,0.463746208077466,0.111470576151845,0.0462806849629407,0.0446100441442334,-0.207914279726593,-0.100892461951605,0.126920115914759,-0.0919554495121798,-0.335290645311213,-0.354474313058171,-0.387119812338828,0.083387987108507,0.0474470378609844,-0.114520073146785,0.23718862084695,-0.183722514181426,0.21712560906967,-0.646888495478697,-1.39350405684201,0.212513422943318,0.646755784241402,0.0830089606967107,1.28295990357229,1.01463144795409,0.0530795091405822,0.191044596377566,0.539393138497565,0.0699134498709865,0.0417831503510484,-0.44536841661859,-0.0291539048604662,-0.330008004598255,-0.669576706691164,-0.202917099788718,-0.0880988743037277,-0.991781751157404,-0.0742853877924891,-0.913166740376158,-0.319599665442445,-0.132349902411325,-0.939644328658267,-0.206217042262839,0.0557642946437012,-0.403701989364442,0.140368805901347,0.696744399868403,-0.54373144102255,0.478419483958312,-1.12811784320588
"TNF-alpha/NF-kappa B signaling complex (SEC16A, CHUK, IKBKB, NFKB2, REL, IKBKG, MAP3K14, RELA, FBXW7, USP2)",NA,NA,NA,NA,NA,NA,NA,NA,0.138395751518749,0.272892152302994,-1.20934955753961,0.172296880878326,0.123521855975348,0.552465804852751,NA,NA,NA,1.01645286367017,-0.498688533221832,0.0834211507484926,0.204157358814391,-0.182990128777087,0.148435038162221,0.182354248648345,0.471816872267864,0.455387048691604,-0.0324087268134537,1.39102701776339,-0.215190892258118,-0.000261029151913432,0.147690781929822,0.467751884265174,-1.07827703034991,-0.0830602608378843,-0.865061865050675,0.644953390796959,-0.473878661147927,-0.192045195094905,0.00174130735558364,0.0022351198166944,0.799463985308494,0.391984480267624,0.0924319211203264,0.297638367649411,0.349490513805653,0.856908622007344,0.0902341348181036,0.0276589001143959,-0.901461588838899,NA,-0.461830325243549,-1.04492974615875,0.157624970793378,0.00414513918516224,NA,0.610739427629223,-0.510494620066513,NA,NA,NA,NA,NA,NA,NA,0.164021118932993,-0.152247196170313,NA,NA,NA,NA,NA,NA,0.0177367683124647,-0.0388635176908975,-0.0456540526295794,-0.0337548063124525,-0.696069659868049,-0.729759602315669,0.476046366838649,2.28635541760717,-1.71348071575673,0.0535718206678498,-0.0236386346354275,-2.50818560137646,-2.06477259144365,NA,NA,NA,NA,NA,0.146996219312211,0.136394822683401,0.0606111613471701,0.342061224013645,0.368635051161629,0.094863088177812,NA,1.37146621429383,0.385494387616009,-0.0620564105883827,-0.0277739135314072,-0.466684093254195,-0.713123414409673,-0.0199255239989176,-0.655419881643155,-0.669519906413988,NA,NA,NA,-0.343841803035603,-0.0014756512994556,-0.0534479019139475,-0.360497136741977,-0.394710935660843,-0.470960955559985,-0.154517633889765,-0.894108095891728,0.0364471236826441,0.0867434954874281,0.600242361712005,0.46274764085267,0.271177817980724,1.16595109323699,0.904978848925677,0.296091380057039,0.00969908069544409,0.0325329880356895,-0.449692056334696,0.122186814345563,0.072614332838082,-0.304209110791659,0.854561307444073,1.10102089039677,0.108419172068133,0.136291314308415,0.307407666156261,0.0281367262037127,-0.300539978926258,-0.352562195850243,0.0805136518461269,0.811872557357088,0.407246916453935,-0.313798250465173,-0.125743790749586,1.31194992179014,0.267704950877124,0.0844263829956126,NA,NA,0.392660057968969
"TNF-alpha/NF-kappa B signaling complex 10",-0.455142493985771,-0.330902435530092,-0.365610198502336,-0.54307401355465,1.21590513731081,0.551366478133067,-1.73900057534917,-0.753590673184584,-0.00511278256267023,0.761171241650767,1.17214214416334,-1.06885024992385,-0.364197611721246,-2.34564055698945,-0.667777187927113,-0.208420915003328,0.209823805472712,0.689495118823115,0.0117213479694696,0.841924499737272,-1.1949319796044,-0.372240582531234,0.184925829774078,-0.268913150500065,0.163629292129132,0.333234923810159,0.369671471466631,0.275911204173165,-0.503546616005132,-0.053022214147709,0.233433383754934,0.0983589050926667,0.11626105052679,-0.514374155589146,0.0329787296031463,-0.296474790963751,0.875443286590538,-0.00817837641295069,1.12018757637208,0.119379076827229,1.10135151028417,1.29798317271219,1.0334884078475,-0.88388804769831,0.654775925537525,NA,NA,0.140627224774537,0.381129557207882,-0.368865680492005,-0.0822764995477445,0.830820660694218,0.251302624681479,0.510031565360742,-0.292962486500522,0.684503681412367,0.0620436575234674,0.28372939572897,0.694732819365336,0.106008530110715,0.537688518267948,-0.381193309712908,-0.751926751731798,-0.125894818033516,0.607700963498659,0.168646749876663,0.569674437146263,-0.0242382583936132,-0.709962249550853,-0.284032557828652,-0.92459466904063,1.47235376047437,-0.226254528795925,-0.526933424564438,-0.287776190661353,-0.306692305038406,-0.033370558042869,0.558171945331901,-0.883586916943664,1.87316470639705,0.525630085596535,-2.12226981346011,2.06107608096943,0.160459694458972,1.26024722350639,NA,NA,NA,NA,NA,0.371734509469598,0.141423859746209,0.0412359941248607,0.886805487733935,-0.43905186593053,-0.297603914895,-0.865043263967239,0.1998412107936,-0.0722180552820786,-0.0282501806837441,-0.279013358899461,-0.531842773681207,-0.0296782794831455,-0.393356111371412,-0.870466530583931,-2.09475593338057,-1.44114274480803,-0.38244093448091,0.250638174455469,1.32540660434488,-1.8486606405584,0.3848700331313,-0.448073228892963,0.921975986828343,0.0307684318539849,-0.332478839425912,-0.0710165734096392,-0.892493667437701,1.37643191007208,0.83237342350813,1.04236812557004,0.400865919892897,0.648136067373272,0.609508836148057,0.629696002988161,0.784006946560133,0.446490034995552,0.272472117646719,0.33625028480258,0.117705259336146,0.171580452828936,0.448413185491319,0.364171731824848,0.284148589015727,0.159645469493512,0.254048989352437,-0.54602174843174,-0.150900581023784,0.337772235452836,0.530495289125473,0.978574747173765,0.119737495652043,-0.189303169300228,-0.171220943444359,0.754879955676409,0.67984303637932,-0.181443013040877,-0.335856413906222,-0.889780832989232,0.50981107395794
"TNF-alpha/NF-kappa B signaling complex 5",1.19227436486252,1.34218114177736,-0.92797956793253,-0.271670986982309,1.17349852497134,0.0884158263958856,-0.50998905715474,-0.053938958424925,-0.681614720120384,0.457558699173605,-0.303239943327598,0.0149356919198326,0.0222503641953674,0.0428284793648441,NA,0.0355221556950681,0.569857458422323,-0.0706246775551024,2.38785518026718,0.87627064443715,0.0545010248160137,0.960147250565379,0.606552813454075,-0.00854670028261662,0.0157065020021424,-0.171113167420729,-0.436478688427281,NA,0.0183722233450216,0.317715754855894,0.428483893678149,0.579088820146106,0.0386897565713195,-0.170518468023536,0.00198100236531122,-0.064950179187693,-0.0876511385372488,-0.202844812723304,0.154672404865033,0.014265530798057,0.147387438652199,0.674973268677373,0.594029936331928,NA,NA,0.000585140103073592,-0.247426719124989,NA,0.663055961325848,-0.116653286112891,-0.00433544580519169,-0.690334885085975,-1.08683054007636,-0.266057793611202,-0.110582443840745,1.46638374632205,-1.82788018816678,NA,0.140513184631889,0.147935478872667,-0.775562870659865,0.0202681909071901,0.135495644439373,0.0541914135695648,NA,NA,0.0615510063759343,0.669699989334949,0.0166644409989656,0.115652014845715,-0.722828787306147,0.00167067875271822,-2.44734133862487,0.67820247922081,0.656884918522347,0.365999691426326,-1.286054546256,1.026418401478,1.67112136950139,0.146169321479548,0.191161512862568,3.08509822139855,-1.17392465991127,-0.611976968095272,-0.0535896405802766,NA,0.0939198967616343,0.219555590719565,NA,NA,-0.388621775940647,-0.178451777703704,0.321487649074983,-0.492578741979662,0.291438362461511,0.179450799044598,0.552365277008676,0.16953039327703,0.0636922944080064,0.105521947546199,0.577847478975747,0.11053770894849,0.147656999838579,0.345877552212058,0.216572639448743,-0.0580318264643468,-0.135860964613692,-0.435658101520486,0.28033829999047,-0.106949576352303,0.105370390900059,0.43511105639351,0.469964074480534,0.664486137789153,0.209005645307563,-0.620911765927274,-0.50757872203021,-0.148878390398035,-0.488927577083542,-0.0228343677922405,-0.147240848279899,-0.767143400300675,0.13586319654188,0.0954908189464115,-0.214075820575393,0.0593513170964276,0.716697673764467,0.00998940086350091,0.00334843281245836,0.486654606885034,-0.821412773279789,0.14087116169869,-0.829413762041407,0.462579448430196,-0.436326940360866,0.752794575785754,-0.0402004840665112,0.409706529882208,0.692488244830696,-0.366607821374435,0.0872343183801778,-0.652171948400259,-0.0641016804026562,-0.0383726603094764,0.541054444472316,0.379860249053174,1.04747078847757,NA,NA,0.604460079802359
"TNF-alpha/NF-kappa B signaling complex 6",0.510972127280421,-0.0331114588688971,0.0653165592284813,-0.111581391720237,0.433915316192065,0.107543452517384,2.20277418225094,0.807258166400312,0.0627544486266151,0.0844825783881637,0.526182681024697,-0.697898270138206,0.0438233546401286,-1.90540725714144,-0.728362904361238,-0.169209998239501,0.0217269165104454,0.767903493798797,0.790726978454714,0.604320493988686,-1.01510404181575,-0.589454996376324,1.19985145671163,-1.13050147328058,0.158735187121575,0.215838899076852,-1.0965300785346,-0.413061020692639,0.585668453128943,-0.00397436748445632,0.667892684969137,0.0109978087088222,0.486889370531918,0.629991075046303,0.0143132951279626,0.186425258133248,0.407233413777115,0.435717326526754,-0.408304734890265,-0.263821239877078,0.647973779661527,-1.55506290385838,-1.67560205598335,1.4747690680308,1.13068535830863,NA,NA,NA,0.326728936292779,-0.426852342345892,-0.0167881992514149,NA,0.131410879678237,0.349232358544827,-0.00945891852641166,0.909086633423842,0.384230659537751,0.242823059174303,0.447809858926217,0.323020381027558,0.846451086669256,-0.808300995047768,-0.454093603858702,-0.306189115617485,0.458349396673047,-0.484683117241413,0.569674437146263,-0.471000783209659,-0.425052189161447,-0.284032557828652,0.822221089622231,1.2946000717114,-0.0291247087104476,-0.265424294747362,-0.0877918807948229,-0.439342972004388,-0.191323113384925,-0.151492579424125,-0.738040541898175,0.759623568110368,0.525630085596535,0.867163323964645,1.50682855925195,0.138774721625691,0.659197795345192,NA,NA,NA,NA,NA,0.391664987878517,0.202748480016166,-0.321648494426055,1.29398680062098,0.0937210140935157,-0.784571258024088,-1.29722119279673,0.953150522908064,-0.0722180552820786,-0.163810479307608,-0.221517708045165,-1.59609820884914,-0.163553252613775,-0.435722049504469,-0.700196632270866,-0.629269703435505,-0.00991672045514754,-0.253159366257641,0.158656426545781,0.387893821501896,-0.728380550828752,0.670427632795587,-0.704742694816611,-1.04249004632793,0.158440809042686,-0.118484074340142,-0.0547361296915621,-0.281337045008203,0.654903945769683,0.639699931233853,0.369199938665536,1.20043606618436,0.689930594166303,0.820219252212675,1.18271740247273,0.784006946560133,0.263185823417457,0.740002506552766,0.33625028480258,0.035576980631784,0.516610800372972,0.392267059557697,0.239740131752983,0.110312631550898,0.280099215348935,0.017099497446145,0.375394477080554,0.0174810540373618,-0.281474167906484,-0.470367630657803,0.297671449990841,0.0004608117317826,-0.102902141416636,-0.0197815095151938,0.0150627409903409,0.734597708133075,-0.181443013040877,-0.0149776717319296,-0.42113376857732,0.288246928423908
"TNF-alpha/NF-kappa B signaling complex 7",0.609837270101189,-0.496873038765298,0.235771904960241,-0.134527250937504,1.45345594053156,0.655849377098571,2.38231440746527,1.0999359637555,0.157417282165851,1.50545534011068,0.453103888360198,-0.378141135914676,-0.00833853767595634,-1.25357454209493,-1.64218592871811,-0.803440674687334,0.097330654711262,1.05756300940194,0.379339157611734,1.74372020117375,1.89350279862385,0.0597404498379902,0.677903718060716,0.270251945652547,0.972513540976421,-0.164505335744608,0.66686119903608,-0.638741045413665,-0.161630742150902,0.000250371872186667,-0.00134220522349294,0.151935476505714,-1.21722702441205,0.481628609057043,-0.484197625848464,-0.00441298843330063,0.00950473597376216,0.751946974610843,0.358418971839831,0.119379076827229,0.296063653774288,2.0180438327779,1.0334884078475,-0.505067350394602,0.218590301125563,-0.0811722499497626,-0.802237142381774,0.334810604101337,0.0321635544656702,-0.426852342345892,-0.0822764995477445,0.105357294650297,-0.149727147987372,-0.148919185655732,0.427114038301205,1.14266997081367,0.362278313072104,0.242823059174303,0.328888190748492,0.058882926046019,0.846451086669256,-0.808300995047768,-0.454093603858702,-0.306189115617485,0.31163595142522,-0.332117987995188,0.569674437146263,-0.471000783209659,-0.425052189161447,-0.284032557828652,0.822221089622231,1.2946000717114,-0.0291247087104476,-0.265424294747362,-0.0877918807948229,-0.439342972004388,-0.191323113384925,-0.151492579424125,-1.1470741693234,2.43682270300471,0.267138530553563,-1.63434218675059,2.06107608096943,0.0873166809980162,1.36410884790924,NA,NA,NA,NA,NA,0.248784903638878,1.75379993923135,-0.0421663529028675,-0.984322197433302,0.705745104802307,-0.0451448361026262,-0.865043263967239,-0.122024395947908,-0.674194207143623,-0.110174379561609,-0.148293565826589,1.26047542938784,0.00410616532333494,-0.505080536545612,-1.066779285183,-1.00031881863183,-0.000308641853491091,-0.253159366257641,0.158656426545781,0.770068847442623,-0.798884982772292,0.786185089650946,0.256206137841892,0.0492790703762999,0.198623440629931,-1.3483950838932,-0.142035583799142,-0.232058295415116,0.654903945769683,0.494904387857498,0.180206706320872,0.600249100569969,0.217858256801659,0.130958430099213,0.759255831872514,0.162383653885197,0.127946911234891,0.100362730047338,0.134438705418695,0.351968715802832,0.326812346497956,0.0221919685667993,0.41244945392484,0.284148589015727,0.294576300652967,0.0301250264820241,0.238516196517825,0.0440852764246032,-1.01651721918777,-0.929079198521347,1.22328997632045,0.297895193937142,-0.141603922603126,-0.0472012242057333,0.148875257101561,1.17731413507273,-0.319071228052356,-0.336462060101242,0.874014420330382,-2.01673514783741
"TNF-alpha/NF-kappa B signaling complex 8",0.125434095035254,-0.249323981409259,0.278572872710878,-0.129567501838834,1.15293933448152,0.973681810641213,-1.6138430760212,1.07417353572001,0.117774631456779,1.05398813900104,0.000340768716581878,-0.915838445650262,-0.364197611721246,-1.25357454209493,-0.667777187927113,-0.208420915003328,0.209823805472712,0.2518725772563,0.00894688420954797,2.57014838681986,0.850894043438304,0.419286519367362,0.817520653860556,-1.13050147328058,0.201773505237165,0.215838899076852,0.86243072796719,-0.293164089454219,0.73217119205531,0.421173453426924,0.95668794361428,0.652296744928936,0.159833659646938,0.334084103678712,0.28321830759413,0.457589748523482,0.405542959677287,0.444784824248364,-0.587253432623468,0.0457823841541369,0.328420959307979,-2.05700119211871,1.49768827173675,-0.88388804769831,0.654775925537525,NA,NA,1.18354220918011,-0.0783378323587511,-0.0311522321582062,-0.000845529420450237,0.0840400856385551,0.262432389733429,-0.457579464415395,-0.189127518876194,1.88392371497183,0.459245324147978,0.242823059174303,0.328888190748492,0.058882926046019,0.333786140929565,-0.381193309712908,-0.751926751731798,-0.5547635731597,0.458349396673047,-0.484683117241413,-0.293647478352998,-0.471000783209659,-0.425052189161447,-0.36286201846155,0.822221089622231,1.2946000717114,-0.0291247087104476,-0.265424294747362,-0.0877918807948229,-0.439342972004388,-0.191323113384925,-0.151492579424125,-0.44159395610173,1.64367000933487,0.408144259173275,-0.66013722790718,2.06107608096943,0.153959027786005,0.975769337922785,NA,NA,NA,NA,NA,0.373502004848978,0.0623101592509256,-0.258042080752685,1.91545175290004,-0.389990917807526,-0.651901916552874,-0.865043263967239,-0.0862044644863521,-0.329338245789386,-0.000677536618775047,-0.0535587785442341,-0.649172561786961,-0.0120767172382093,-0.792899353757197,-1.12580093905661,-0.0854566806113568,-0.275606064184054,0.117791199135973,0.0906274225863358,0.539710314474105,-1.13424349946435,0.803016437510031,-0.254779021852424,-0.664325220559606,0.00264839136273736,-0.526557056253083,-0.0547361296915621,-0.534760325566824,0.754576514785852,0.372470972670492,0.253874412902225,0.298892573881147,0.268445733563679,0.226366897576184,0.75289673266562,0.0387359310117271,0.0521347440949807,0.291439746421199,0.120622938276019,0.0437941168572142,0.872004054879002,0.0802979035367958,0.343610416952148,0.179580481060076,0.10526456248438,0.0789360688734255,0.194944529459863,0.0258810279260813,0.180025821234324,0.0116549470276087,0.622716393300589,0.00107718298858025,-0.38447375114,0.325344328550358,-0.0276557776017559,1.76440337436609,-0.25125802191321,-0.0183686644735346,-0.0348668434646046,-1.25096274031381
"TNF-alpha/NF-kappa B signaling complex 9",0.109769936690738,-0.110032097830245,0.367945710833085,-0.00188846166243366,0.714894826058501,0.478833196235733,1.06581881146983,1.65911743008688,0.529761717527149,0.657810939031337,0.479369938638964,-0.503205228815367,-0.190581486946492,-0.583571893605537,-0.227173193272149,-0.0276794753710446,0.0410877848560953,0.0349223160920103,0.0635003251366939,1.24327712867391,0.284076434005152,0.0303294120024465,0.267695745974962,NA,NA,0.0656216841113537,-0.920931629389079,-0.0309381620797455,0.163143911023376,0.560405571334491,-0.0266905560398559,0.0168958349604126,0.660489574018437,0.648863978524685,0.163855542646705,0.952089250188633,0.820620934166339,0.55604769299079,0.911124971854769,0.0989586349434781,0.604971474699266,1.29917413995138,0.179610168188014,-0.88388804769831,0.654775925537525,NA,NA,NA,0.00629765807564348,NA,NA,NA,0.238944223099831,-0.474077916407868,-0.0329443747869147,0.88158462087065,0.744257058921556,0.0233694267822119,0.0763361142975198,0.244950898682787,0.391856979682112,-0.553426075554089,-0.17054764735125,-0.552176603001836,0.172845029847938,-0.186877925058644,0.246485678659034,-0.0453269924322055,-0.155598648298169,-0.149960944281668,0.368199254243184,0.621488232285118,-0.102176176118984,-0.38567111166269,-0.0020909697278308,-0.337800078135831,NA,NA,-0.187137689043789,0.30684663925405,0.473177638112311,0.873254355756581,1.88747978015882,0.00421615897416616,0.684523929947521,NA,NA,NA,NA,NA,0.404789156540533,0.062247457820837,-0.843311755807414,0.564367164976895,-0.0076949155787955,-0.72868214953373,-0.602311311690327,NA,-0.00669208141089455,NA,NA,NA,-0.00020955092141972,-0.203749091875731,-0.416271003199027,-0.686743111250116,-0.121812983494109,-0.591005387905908,0.108501859029847,2.02567924328635,-2.13374252499475,0.247450946915249,-0.697022056124192,0.330680396091886,0.070935205885236,-0.0997023016804554,-0.013522191818013,-0.809346102957056,0.207222140594502,0.247177126864545,0.11391724212746,0.20162829859205,0.185296331074412,0.060509241331678,0.34923245140962,0.0737430619891763,0.0893292413156955,0.475587945241547,0.0557034114868974,0.978102859756255,0.588860158858711,0.372694734714917,1.25201383489771,0.00758356648231429,0.395420253752695,0.110420878592032,0.0859701591963381,0.0879157847329552,-0.580583386821047,-0.15272821997122,0.0907484158378912,0.552325045418521,-0.483189761409739,-0.0248758019671345,0.49089419376119,0.753708196507875,-0.116948623758775,-0.13410312979776,0.908756536300064,-0.907196422924473
